c_status_bakar,c_geza,mispar_av_em,c_min,c_par,k_zhy_movil,r_ag_kg_halav,r_ag_ahuz_shuman,r_ag_ahuz_rts
1,4,5450,2,5637,1976,144,0,0.16
0,4,5454,2,5461,1977,,,
0,4,5409,2,5719,1978,40,-0.04,-0.1
1,4,5435,2,5466,1979,-395,0.02,-0.13
1,4,5591,2,5467,1980,244,-0.03,0.08
1,4,5409,2,5719,1981,121,-0.03,-0.06
0,4,5435,2,5715,1982,200,-0.07,-0.17
1,4,3811,2,5447,1983,-679,-0.05,-0.21
1,4,5639,2,5451,1984,-248,0.02,0.09
1,4,5558,2,5467,1985,9,-0.05,-0.04
1,4,5450,2,5637,1986,72,0,0.17
1,4,5446,2,5637,1987,-96,0.01,-0.14
1,4,5457,2,5687,1988,56,-0.03,-0.05
1,4,5455,2,5719,1989,278,-0.04,-0.02
1,4,5542,2,5466,1990,-179,-0.06,0
1,4,5565,2,5447,1991,-647,-0.08,-0.31
1,4,5639,2,5449,1992,-281,0.04,-0.09
1,4,5457,2,5461,1993,-173,0.02,0.04
1,4,7075,2,5459,1994,-187,-0.02,0.06
1,4,5447,2,5455,1995,-200,-0.02,-0.15
0,4,5558,2,5467,1996,219,-0.01,-0.14
1,4,5458,2,5687,1997,231,-0.01,-0.07
1,4,5542,2,5455,1998,150,-0.04,0.02
1,4,5457,2,5637,1999,179,0,0.03
1,4,5451,2,5466,2000,-283,0.01,-0.03
1,4,5637,2,5451,2001,-274,0.04,0.09
1,4,5445,2,5719,2002,241,-0.09,0.02
1,4,5458,2,5687,2003,231,-0.01,-0.07
1,4,5591,2,5449,2004,-89,0.01,-0.08
1,4,5460,2,5687,2005,231,-0.01,-0.07
1,4,5535,2,5451,2006,-267,-0.02,0.08
1,4,5444,2,5637,2007,73,-0.04,0.11
1,4,5428,2,5461,2008,-111,-0.05,-0.09
1,4,5458,2,5687,2009,231,-0.01,-0.07
1,4,5457,2,5637,2010,136,0,-0.02
1,4,7398,2,5453,2011,-504,-0.02,-0.12
1,4,4129,2,5720,2012,-162,-0.02,-0.21
1,4,4129,2,5720,2013,-207,-0.01,-0.17
1,4,5451,2,5719,2014,129,-0.02,-0.05
1,4,5639,2,5468,2015,-130,-0.03,-0.07
0,1,,2,,406,,,
0,4,5434,2,5402,1693,-284,-0.05,0.02
0,4,5247,2,4129,1694,-278,-0.01,-0.17
0,4,5431,2,5402,1695,-428,-0.05,-0.03
1,4,3961,2,4129,1696,275,-0.01,-0.1
0,4,5534,2,5446,1697,-658,0.06,-0.09
1,4,7168,2,5449,1699,-171,-0.01,-0.07
1,4,7075,2,5449,1700,-374,0.04,-0.06
1,4,5591,2,5428,1701,-221,-0.09,-0.17
0,4,3999,2,5409,1728,-477,0.01,-0.16
0,4,5559,2,5402,1729,-533,-0.03,0.07
0,1,5565,2,5579,1730,197,-0.17,-0.09
0,4,5590,2,5444,1731,-500,-0.06,-0.04
0,4,3859,2,5428,1732,-464,0.02,-0.44
1,4,5447,2,5446,1733,-863,0.03,-0.31
0,4,7353,2,5450,1734,-574,0.06,0.32
0,4,3731,2,5409,1735,-370,0.07,-0.13
1,4,5589,2,5409,1736,-315,0.03,-0.07
1,4,7075,2,4129,1737,-83,-0.03,-0.11
1,4,5565,2,4129,1738,-272,-0.04,-0.28
0,4,5448,2,5542,1761,188,-0.11,0.12
1,4,5403,2,5639,1764,-74,-0.04,0.09
0,4,4968,2,5452,1765,-29,-0.03,-0.02
0,4,5412,2,5638,1766,-357,0.01,-0.03
1,4,5419,2,5639,1768,-243,-0.12,0.01
0,4,4928,2,3908,1352,168,0.05,-0.07
0,4,4936,2,3811,1353,,,
0,1,5246,2,7243,1354,,,
0,4,3884,2,4938,1369,-64,-0.07,-0.31
0,4,3595,2,4938,1370,68,0.08,0.04
0,4,3868,2,5402,1371,,,
0,4,3274,2,5402,1372,,,
0,4,3744,2,5402,1373,,,
0,1,3884,2,3908,1374,,,
0,1,3661,2,7282,1375,,,
0,4,3651,2,5403,1376,,,
0,4,3651,2,5401,1377,,,
0,1,3570,2,3966,1378,,,
0,1,3851,2,3811,1379,,,
0,4,3686,2,4948,1396,,,
0,4,3811,2,5410,1397,-9,0.04,-0.15
0,1,3661,2,7322,1398,,,
0,1,5267,2,7320,1399,,,
0,4,3651,2,5411,1400,,,
1,1,5242,2,7322,1401,308,-0.21,-0.15
0,1,5242,2,3954,1402,113,-0.1,0.02
0,1,3652,2,7208,1432,,,
0,1,5195,2,7350,1433,,,
0,4,4940,2,5542,1434,132,-0.15,0.07
0,1,3833,2,7279,1435,,,
0,1,7132,2,5542,1436,348,-0.13,0.14
0,1,3859,2,7348,1437,,,
0,1,5242,2,7361,1438,,,
0,1,3930,2,3822,1439,,,
0,4,7214,2,4938,1454,-301,-0.04,0.11
0,4,3758,2,5409,1455,-262,0.17,0.14
0,1,3372,2,3999,1456,-221,-0.15,-0.13
0,4,5230,2,5420,1457,-639,-0.06,0.12
0,1,3961,2,5542,1458,137,-0.22,0.18
0,1,3595,2,3999,1459,-104,-0.15,-0.22
0,4,7027,2,4945,1481,-234,0.04,-0.09
0,1,3908,2,5542,1482,356,-0.08,0.11
0,4,4924,2,7347,1483,119,-0.04,0.16
0,1,5247,2,7075,1484,253,-0.07,0.07
0,4,3903,2,5420,1485,,,
0,1,7027,2,7440,1486,,,
0,4,7218,2,5418,1487,-621,-0.07,-0.01
0,4,4940,2,5565,1506,138,-0.1,0.12
0,1,7190,2,7429,1507,,,
0,1,3756,2,7387,1508,,,
0,1,7243,2,7122,1509,,,
0,1,3822,2,7053,1510,-71,0.07,0.03
0,4,3903,2,5426,1511,-544,-0.04,0.09
0,4,7054,2,5419,1512,,,
0,4,3961,2,5419,1513,-440,-0.05,0.34
0,1,3904,2,5568,1514,-135,0.01,0.05
0,4,3731,2,5419,1515,,,
0,4,3731,2,5419,1516,,,
0,4,3966,2,5419,1517,-474,-0.08,-0.13
0,4,3930,2,5426,1518,-61,0.08,0.31
0,1,3822,2,7149,1519,,,
0,4,7022,2,5412,1620,,,
1,1,3811,2,5591,1666,279,-0.1,0.05
0,4,7168,2,5448,1667,-586,0.02,-0.04
1,4,5411,2,5591,1668,474,-0.1,0.11
0,4,5420,2,5535,1669,-366,-0.07,-0.02
0,4,7209,2,5439,1670,-629,0.08,0.04
1,4,7075,2,5428,1671,-164,-0.06,-0.28
0,4,7168,2,5542,1672,280,-0.17,0.3
1,4,5428,2,5542,1673,74,-0.09,0.14
0,4,7053,2,5402,1674,-474,0.04,-0.08
1,4,5430,2,5446,1702,-711,0.03,-0.24
0,4,3881,2,5439,1703,-808,0.15,-0.05
1,4,5402,2,5542,1704,190,-0.15,-0.03
0,4,5409,2,5428,1705,-732,-0.03,-0.04
1,4,5591,2,5428,1706,-264,-0.09,-0.18
1,4,5578,2,5449,1707,-519,0.05,-0.07
0,4,5542,2,5428,1708,-242,-0.05,-0.11
1,4,4930,2,5542,1709,474,-0.15,0.13
0,4,4938,2,5558,1710,131,-0.09,-0.03
0,4,7141,2,5444,1711,-727,0.02,0.08
0,4,5542,2,5428,1712,-389,-0.1,-0.14
0,4,5439,2,5428,1713,-614,-0.02,-0.25
0,4,3908,2,5450,1714,-353,0.05,0.25
0,4,5442,2,5446,1715,-838,0.04,-0.12
1,4,5412,2,5444,1739,-912,0.04,0.05
1,4,7398,2,5451,1740,-193,-0.01,0.03
1,4,5419,2,5638,1741,-77,-0.01,-0.01
1,4,5558,2,5444,1742,-411,0.02,-0.08
0,4,5242,2,5451,1743,-74,-0.07,0.05
1,4,3904,2,5450,1744,-384,0.02,0.28
1,4,5591,2,5428,1745,-185,-0.05,-0.17
1,4,5565,2,5449,1746,-257,0.01,-0.07
0,4,5447,2,5450,1747,-697,-0.05,0.18
0,4,5428,2,5450,1748,-703,0,0.27
0,4,7053,2,5409,1749,-399,0.11,-0.03
1,4,5584,2,5453,1777,-340,0.01,-0.13
0,4,5591,2,5450,1778,-292,-0.04,0.35
1,4,5430,2,4129,1779,-418,-0.01,-0.16
0,4,5578,2,5450,1781,-531,0.02,0.38
0,4,7085,2,5449,1782,-239,0.09,0.01
1,4,5402,2,4129,1783,-328,-0.03,-0.24
0,4,5579,2,5450,1784,-263,-0.06,0.35
0,4,5439,2,5452,1786,-267,-0.01,0.05
1,4,7322,2,5449,1787,-172,-0.05,-0.2
1,1,3811,2,5595,1642,-158,-0.1,-0.28
1,4,3651,2,5435,1643,-122,-0.05,-0.2
0,4,4940,2,5584,1644,399,-0.12,-0.18
0,4,5559,2,5449,1645,-443,-0.02,0.05
1,4,7149,2,5449,1646,-254,0.08,-0.28
1,4,3803,2,5439,1647,-467,-0.02,-0.07
0,4,5409,2,5589,1648,40,-0.06,-0.07
0,1,3859,2,5590,1649,357,-0.07,-0.38
0,4,5577,2,5402,1650,-453,-0.04,0.03
0,1,3811,2,5591,1651,276,-0.15,0.28
1,4,5567,2,5402,1652,-33,-0.04,-0.15
1,4,5411,2,4129,1654,-241,0.05,-0.32
1,4,5427,2,5542,1655,87,-0.05,0.03
1,4,7149,2,5402,1656,-554,0.02,0.11
1,4,7149,2,5402,1657,-273,0.05,-0.08
0,1,3908,2,5591,1658,391,-0.11,0.29
0,4,5584,2,5446,1659,-195,-0.01,-0.32
0,4,5401,2,5558,1660,142,-0.1,-0.17
0,4,5429,2,5449,1661,-557,0.06,-0.15
0,1,7347,2,5558,1663,342,-0.07,-0.15
0,4,5230,2,5448,1664,-549,0.05,0.11
1,4,5276,2,5448,1665,-701,0.05,-0.12
1,4,5410,2,5558,1675,148,-0.02,-0.16
0,4,5542,2,5402,1676,-483,-0.1,0.06
0,4,5418,2,5535,1677,-147,-0.1,-0.06
1,1,3999,2,5535,1678,2,-0.11,-0.03
0,4,4945,2,5558,1679,332,-0.06,-0.18
1,4,3903,2,5445,1680,-74,-0.1,0.07
0,4,5579,2,5445,1681,-359,-0.06,0.04
1,4,4945,2,5445,1682,-346,-0.01,-0.12
1,4,4966,2,5542,1684,64,-0.19,0.03
0,4,7181,2,5444,1685,-526,-0.06,0.18
0,4,5403,2,5558,1686,147,-0.03,0.08
1,4,7104,2,5445,1687,-85,-0.07,-0.08
0,4,5418,2,5558,1688,-123,-0.11,0.16
0,4,5534,2,5449,1689,-385,0.07,-0.07
0,4,5412,2,5591,1690,46,-0.16,0.25
0,4,5542,2,5402,1691,-338,-0.04,-0.03
1,4,5402,2,5590,1692,-178,-0.07,-0.12
1,4,5577,2,5451,1716,478,-0.17,-0.13
1,4,5442,2,5542,1717,257,-0.1,0.03
1,4,7260,2,5409,1718,-325,0.09,-0.27
0,4,7347,2,5451,1719,-267,0.05,0.09
0,4,5442,2,5446,1720,-759,0.04,-0.15
1,4,5559,2,5451,1721,-235,-0.03,0.13
0,4,7149,2,5446,1722,-664,0.04,-0.08
0,4,5419,2,5450,1723,-674,-0.01,0.22
0,1,7398,2,5590,1724,532,-0.15,-0.11
0,4,5429,2,5446,1725,-868,0.13,-0.13
1,4,5442,2,5446,1750,-755,0.02,-0.14
1,4,5585,2,5402,1751,-322,-0.01,-0.06
1,4,5420,2,4129,1752,-525,-0.01,-0.14
1,4,4945,2,5409,1753,-373,0.09,-0.15
1,4,5578,2,5402,1754,-545,0,0.03
1,4,5431,2,5637,1755,-12,-0.01,-0.02
1,4,7168,2,5451,1756,-189,0.02,0.2
1,4,5431,2,5638,1758,-202,-0.03,0.01
0,4,7168,2,5452,1759,-20,-0.06,0.03
0,4,7181,2,5439,1760,-716,0.04,0.04
1,4,5542,2,5449,1792,-125,0.03,-0.03
1,4,4938,2,5451,1793,-299,0.01,-0.06
1,4,5584,2,5450,1794,-237,-0.04,0.19
0,4,4968,2,5450,1795,-410,0,0.34
0,4,5449,2,5450,1796,-658,0.01,0.31
1,4,5591,2,5456,1798,-307,-0.14,0.09
1,4,5439,2,5638,1799,-71,-0.01,-0.06
1,4,5449,2,5454,1800,-127,0.04,-0.14
1,4,5409,2,5558,1801,131,-0.07,-0.15
1,4,3961,2,5455,1802,382,0.01,-0.04
1,4,5435,2,5454,1803,-209,0.01,-0.09
0,4,5434,2,5449,1804,-317,0.04,-0.02
0,4,5409,2,5450,1805,-554,0.06,0.35
0,4,3881,2,5449,1806,-508,0.12,-0.19
0,4,5590,2,5455,1807,179,-0.04,-0.19
1,4,5435,2,5449,1827,-434,0.07,-0.11
1,4,5558,2,5455,1828,74,-0.01,-0.08
1,4,5542,2,5455,1829,37,-0.05,0.07
0,4,3904,2,5454,1830,53,-0.01,0.06
1,4,7149,2,5450,1831,-376,0.04,0.28
1,4,5442,2,5450,1832,-528,0,0.3
0,4,5542,2,4129,1833,-59,-0.03,-0.13
1,4,7347,2,5439,1834,-567,0.07,0.09
1,4,7053,2,5457,1835,-346,0.03,0.08
1,4,5444,2,5558,1836,18,-0.1,0.01
1,4,5445,2,5457,1837,-350,-0.04,0.05
1,4,5418,2,4983,1838,-258,-0.02,0.09
0,4,5448,2,4982,1839,-461,0.04,-0.02
0,4,5542,2,5457,1840,-281,-0.09,0.03
1,4,5426,2,4983,1841,36,0.03,0.06
1,4,5427,2,5639,1842,91,-0.03,0.08
1,4,5558,2,5458,1843,-62,-0.06,0.08
1,4,4968,2,5460,1844,-29,-0.03,-0.02
1,4,5402,2,5458,1845,-169,-0.02,-0.02
0,4,3651,2,5439,1846,-339,0.06,0.07
1,4,3811,2,5462,1879,-94,-0.02,-0.03
1,4,5402,2,4972,1880,-227,0.08,-0.15
1,4,5411,2,5463,1881,-132,0.01,-0.11
1,4,7149,2,5461,1882,56,0.01,-0.06
1,4,5434,2,5659,1883,199,-0.08,-0.1
1,4,5448,2,5463,1884,-475,0.02,-0.07
0,4,3904,2,4129,1626,-73,0.03,-0.01
0,4,5402,2,5584,1636,20,-0.08,-0.24
1,4,5565,2,5448,1637,-437,-0.04,0.16
1,4,3903,2,5439,1638,-533,-0.02,0.1
0,4,5412,2,5595,1640,-330,-0.12,0.04
0,1,3803,2,5579,1639,348,-0.17,0.14
0,4,66666,2,5439,1641,-483,0.07,-0.05
1,4,5435,2,5454,1808,-97,-0.02,-0.01
1,4,4940,2,5455,1809,-179,0.04,-0.09
1,4,5591,2,5455,1810,166,-0.07,0.07
1,4,5591,2,5455,1811,138,-0.08,0.14
0,4,5439,2,5454,1812,-349,0.02,0.04
1,4,5402,2,5449,1813,-603,0.06,-0.08
1,4,5434,2,5450,1814,-482,0.02,0.27
1,4,5584,2,5455,1815,65,-0.07,-0.07
1,4,4129,2,5638,1816,42,0.02,-0.19
0,4,5409,2,5450,1817,-714,0.08,0.27
0,4,3884,2,5455,1819,66,0.01,0.02
1,4,4940,2,5455,1820,74,-0.01,-0.09
0,4,3884,2,5455,1818,-373,0.03,-0.2
0,4,5442,2,4129,1821,-374,0.03,-0.2
1,4,5402,2,5454,1822,-137,0.03,-0.04
1,4,5558,2,5456,1823,-367,-0.05,-0.08
1,4,7398,2,5454,1824,155,-0.04,0.01
0,4,3811,2,5456,1825,-459,-0.06,-0.12
1,4,5542,2,5455,1826,140,-0.09,0.15
1,4,4945,2,5465,1925,-132,0.01,-0.06
1,4,5453,2,5461,1926,-302,-0.01,-0.05
1,4,5439,2,5688,1927,-35,-0.07,-0.02
1,4,5450,2,5467,1928,-287,0.03,0.16
1,4,5428,2,5466,1929,-393,-0.03,-0.19
1,4,7347,2,5447,1930,-525,-0.05,-0.1
1,4,5446,2,5637,1931,-20,0.01,-0.1
1,4,5639,2,5467,1932,-130,-0.03,-0.07
1,4,5426,2,4972,1933,-56,0.04,0.08
1,4,5401,2,4475,1934,-139,-0.03,-0.09
1,4,4129,2,5637,1935,127,-0.02,-0.06
1,4,5445,2,5637,1936,163,-0.02,-0.04
1,4,5590,2,5459,1938,-255,-0.08,0.07
1,4,5638,2,5467,1937,-179,0.01,-0.02
1,4,5453,2,5637,1939,53,-0.01,-0.09
1,4,4129,2,5637,1940,172,-0.03,-0.1
1,4,5448,2,5466,1941,-405,-0.01,0.04
1,4,5542,2,4476,1942,95,-0.08,-0.02
1,4,5428,2,4475,1943,-111,-0.05,-0.09
0,4,5450,2,5466,1944,-318,-0.02,0.14
1,4,5449,2,4477,1945,-193,0.04,-0.04
1,4,5447,2,4475,1946,-251,0.01,-0.19
0,4,,2,,1947,,,
1,4,5428,2,5688,1948,-134,-0.07,-0.09
1,4,5542,2,5451,1949,-31,-0.04,0.16
1,4,7702,2,5451,1950,-56,0,0.16
1,4,5449,2,4972,1951,-159,0.08,-0.22
1,4,5444,2,5449,1952,-674,0.07,-0.11
1,4,5449,2,5466,1953,-273,-0.01,-0.14
0,4,5590,2,4476,1954,-89,-0.04,-0.06
0,4,5402,2,4476,1955,-251,0.01,-0.09
1,4,5431,2,5688,1956,88,-0.13,-0.08
1,4,5450,2,5688,1957,27,-0.04,0.11
1,4,5449,2,5637,1958,177,0.01,0.01
1,4,5409,2,5466,1959,-337,0.02,-0.11
1,4,4129,2,5449,1960,-189,0.05,-0.18
1,4,5455,2,5466,1961,-187,0.02,-0.04
1,4,5455,2,5637,1962,336,-0.01,0.02
1,4,5455,2,5466,1963,-187,0.02,-0.04
1,4,5590,2,5449,1964,-67,-0.02,-0.17
1,4,5455,2,5461,1965,,,
1,4,5454,2,5687,1966,231,-0.01,-0.07
1,4,4129,2,5688,1967,112,-0.03,-0.23
1,4,5442,2,5688,1968,68,-0.04,-0.13
1,4,4936,2,5451,1969,-340,0.05,-0.04
1,4,5542,2,5461,1970,44,-0.03,0.02
1,4,5455,2,5687,1971,231,-0.01,-0.07
1,4,7149,2,4972,1972,-35,0.07,-0.16
1,4,5454,2,5637,1973,336,-0.01,0.02
0,1,730,2,2357,628,,,
0,1,2176,2,3123,635,,,
0,1,3053,2,3208,632,,,
0,1,3053,2,2343,637,,,
0,1,2225,2,2335,639,,,
0,1,2176,2,2357,638,,,
0,1,2225,2,2335,642,,,
0,1,3053,2,3148,683,,,
0,1,2278,2,2335,684,,,
0,1,2132,2,3148,686,,,
0,1,2283,2,2357,688,,,
0,1,,2,3240,689,,,
0,1,2225,2,3241,702,,,
0,1,2287,2,2363,708,,,
0,1,,2,,714,,,
0,1,,2,,723,,,
0,1,,2,,729,,,
0,1,3089,2,3212,713,,,
0,1,3070,2,3080,740,,,
0,1,3053,2,3241,715,,,
0,1,3070,2,2335,716,,,
0,1,3080,2,2335,717,,,
0,1,3089,2,3208,718,,,
0,1,3070,2,3208,721,,,
0,1,2352,2,2335,724,,,
1,4,5591,2,5449,1789,-18,-0.02,-0.05
0,1,3803,2,5637,1790,630,-0.13,0.2
1,4,5449,2,5458,1848,-193,0.04,-0.04
1,4,4129,2,5457,1849,-176,0.01,-0.03
0,4,5449,2,5639,1850,-346,-0.01,-0.1
1,4,4129,2,5457,1851,-399,0.01,-0.08
1,4,5444,2,5458,1852,-348,0.01,0.03
1,4,5449,2,5458,1853,-86,-0.01,-0.04
1,4,5439,2,5638,1855,-104,-0.01,0.02
1,4,5447,2,5459,1856,-563,0.02,-0.17
1,4,5428,2,5459,1857,-423,-0.03,-0.07
0,4,5428,2,5451,1858,-388,0.01,0.04
0,4,3999,2,5439,1860,-634,-0.03,-0.05
1,4,5591,2,5460,1865,138,-0.08,0.14
1,4,5451,2,5460,1866,239,-0.09,-0.07
1,4,5542,2,5459,1867,-185,-0.04,0.04
1,4,7149,2,5460,1868,-1,-0.01,0.08
1,4,5442,2,5659,1869,80,-0.05,-0.15
1,4,7322,2,5460,1870,154,-0.11,-0.08
1,4,5439,2,5659,1871,10,-0.08,-0.12
0,4,7075,2,5660,1872,174,-0.11,0.13
1,4,5542,2,5460,1873,44,-0.03,0.02
0,4,5567,2,5462,1874,163,-0.06,-0.11
1,4,5579,2,5462,1875,-25,-0.03,-0.05
1,4,5451,2,5687,1876,93,0,0.02
1,4,5435,2,5463,1877,-333,0,-0.1
0,4,5449,2,5687,1878,-48,0.02,-0.15
0,1,2132,2,,805,,,
0,1,2357,2,3289,791,,,
0,1,2176,2,3212,792,,,
0,1,,2,5182,793,,,
0,1,2283,2,3235,799,,,
0,1,3168,2,,800,,,
0,1,,2,3274,801,,,
0,1,,2,5181,804,,,
0,1,2363,2,2357,803,,,
0,1,829,2,2278,567,,,
0,1,2091,2,3089,582,,,
0,1,3053,2,2287,586,,,
0,1,2154,2,3070,587,,,
0,1,2124,2,2283,589,,,
0,1,3053,2,3123,592,,,
0,1,2124,2,3123,590,,,
0,1,2141,2,2278,605,,,
0,1,2124,2,2278,611,,,
0,1,2242,2,3082,616,,,
0,1,829,2,3070,618,,,
0,1,813,2,3089,623,,,
0,1,,2,2352,626,,,
0,1,787,2,2357,648,,,
0,1,,2,3070,649,,,
0,1,2176,2,2363,651,,,
0,1,2091,2,2363,656,,,
0,1,2154,2,2343,660,,,
0,1,2154,2,2357,662,,,
0,1,2132,2,2376,664,,,
0,1,2287,2,3080,676,,,
0,1,3123,2,3080,678,,,
0,1,3053,2,3208,679,,,
0,1,,2,3080,680,,,
0,1,,2,3208,681,,,
0,1,3099,2,3080,682,,,
0,1,3089,2,2335,697,,,
0,1,2278,2,3241,705,,,
0,1,,2,3168,698,,,
0,1,,2,3168,700,,,
0,1,,2,,703,,,
0,1,2122,2,3212,707,,,
0,1,3099,2,3241,733,,,
0,1,2154,2,2335,737,,,
0,1,2154,2,2335,734,,,
0,1,2154,2,2335,735,,,
0,1,3016,2,2335,736,,,
0,1,,2,2132,746,,,
0,1,3099,2,3241,758,,,
0,1,,2,3212,749,,,
0,1,2287,2,3123,751,,,
0,1,2363,2,2335,752,,,
0,1,2283,2,3212,753,,,
0,1,,2,3212,756,,,
0,1,2124,2,3241,757,,,
0,1,2196,2,3208,759,,,
0,1,930,2,3250,761,,,
0,1,2176,2,3148,760,,,
0,1,3123,2,3208,762,,,
0,1,3070,2,3274,763,,,
0,1,3070,2,3148,774,,,
0,1,3208,2,2357,775,,,
0,1,,2,,776,,,
0,1,,2,3258,777,,,
0,1,,2,3258,778,,,
0,1,3333,2,3376,951,,,
0,1,3266,2,3481,952,,,
0,1,3212,2,3369,953,,,
0,1,2357,2,3391,954,,,
0,1,3206,2,3338,955,,,
0,1,2363,2,3481,956,,,
0,4,2278,2,4906,957,,,
0,1,3235,2,3376,958,,,
0,1,2357,2,3661,959,,,
0,4,5542,2,5452,1769,174,-0.07,0.07
0,4,5579,2,5453,1770,-603,-0.01,-0.09
1,4,5534,2,5449,1771,-320,0.07,-0.06
0,4,5300,2,5439,1772,-494,0.07,-0.06
0,4,5585,2,5450,1773,-433,-0.03,0.4
0,4,5402,2,5637,1774,99,-0.01,-0.09
1,4,5428,2,5639,1775,-259,-0.05,-0.13
0,4,7053,2,5439,1776,-498,0.07,-0.19
0,1,,2,5180,794,,,
0,1,2357,2,3106,796,,,
0,1,3168,2,2357,795,,,
0,1,,2,3106,797,,,
0,1,3123,2,3212,798,,,
0,1,,2,5181,802,,,
0,1,,2,3289,806,,,
0,1,3070,2,5181,807,,,
0,1,2337,2,3301,808,,,
0,1,3059,2,5180,809,,,
0,1,2176,2,3070,594,,,
0,1,2124,2,3089,595,,,
0,1,3053,2,2303,596,,,
0,1,2122,2,3089,600,,,
0,1,2124,2,2278,601,,,
0,1,2154,2,2283,604,,,
0,1,3070,2,3123,643,,,
0,1,2091,2,2335,645,,,
0,1,2132,2,2357,647,,,
0,1,3099,2,2337,666,,,
0,1,,2,2357,669,,,
0,1,,2,,699,,,
0,1,,2,2283,670,,,
0,1,3089,2,3080,671,,,
0,1,2154,2,3080,674,,,
0,1,3089,2,2357,690,,,
0,1,3053,2,3212,693,,,
0,1,3053,2,2340,694,,,
0,1,3070,2,3148,692,,,
0,1,,2,4198,695,,,
0,1,2357,2,3070,725,,,
0,1,3089,2,3208,728,,,
0,1,2343,2,2335,730,,,
0,1,2278,2,3241,731,,,
0,1,3148,2,3148,732,,,
0,1,,2,3168,743,,,
0,1,3016,2,3212,744,,,
0,1,3089,2,3080,747,,,
0,1,,2,3168,754,,,
0,1,2311,2,3241,748,,,
0,1,3080,2,,770,,,
0,1,2335,2,3258,820,,,
0,1,3089,2,3274,773,,,
0,1,2357,2,3258,779,,,
0,1,2343,2,3259,780,,,
0,1,,2,3148,782,,,
0,1,,2,,783,,,
0,1,,2,3800,945,,,
0,1,3212,2,3304,946,,,
0,1,3208,2,3800,947,,,
0,1,3274,2,3304,948,,,
0,1,3274,2,3304,949,,,
0,1,3106,2,3800,950,,,
0,1,2287,2,5180,810,,,
0,1,2287,2,,811,,,
0,1,,2,3289,812,,,
0,1,,2,3212,813,,,
0,1,2352,2,3235,814,,,
0,1,2287,2,3259,815,,,
0,1,241,2,2363,817,,,
0,1,3212,2,3258,818,,,
0,1,3241,2,3274,825,,,
0,1,3053,2,3304,826,,,
0,1,2335,2,3304,827,,,
0,1,2357,2,3258,828,,,
0,1,2357,2,3274,829,,,
0,1,2176,2,3274,830,,,
0,1,3212,2,3274,848,,,
0,1,2363,2,3274,849,,,
0,1,3181,2,3241,850,,,
0,1,3070,2,3241,851,,,
0,1,2357,2,3241,852,,,
0,1,3208,2,3274,853,,,
0,1,,2,3289,865,,,
0,1,2287,2,3274,866,,,
0,1,3208,2,3274,867,,,
0,1,3208,2,2357,868,,,
0,1,3241,2,3304,869,,,
0,1,3259,2,3258,870,,,
0,1,2357,2,3274,871,,,
0,1,3258,2,3274,890,,,
0,1,2357,2,3304,891,,,
0,1,3080,2,3689,892,,,
0,1,3106,2,3304,893,,,
0,1,,2,2363,907,,,
0,1,2357,2,3661,908,,,
0,1,3212,2,3376,909,,,
0,1,3070,2,3308,910,,,
0,1,,2,3274,911,,,
0,1,3259,2,3258,912,,,
0,1,5181,2,3376,923,,,
0,1,3080,2,3274,924,,,
1,4,5402,2,4972,1885,-107,0.04,-0.18
0,4,5591,2,5465,1886,15,-0.06,0.02
1,4,5435,2,5461,1887,-61,-0.03,-0.1
1,4,5409,2,5657,1888,-136,-0.04,-0.12
1,4,5449,2,5461,1889,-129,0.03,-0.04
1,4,5638,2,5463,1890,-163,-0.01,-0.02
1,4,5429,2,4982,1891,-432,0.12,-0.03
1,4,5409,2,5463,1892,-282,0.01,-0.05
1,4,5542,2,4972,1893,-82,-0.02,-0.07
0,4,5412,2,5637,1894,54,0.01,0.02
1,4,5450,2,5637,1895,-13,-0.04,0.11
